Player;3ptProf;OffensiveLoad;TS;FTFGdist;ORp;DRp;ASTp;TOVp;STp;Opp2p
NEDOVIC, NEMANJA 2018 MIL;0.4142716359482148;0.3960972905284769;0.7878640629270812;0.248;0.0459551461754105;0.272;0.22885662431941928;0.3033435110983752;0.20661253248801884;0.509090909090909
TARCZEWSKI, KALEB 2018 MIL;0.0;0.19867887245778798;0.9528216994472298;0.4367816091954023;0.698364397109167;0.42758620689655175;0.05048396166592886;0.17465527522572677;0.1566660610123616;0.7241379310344828
GUDAITIS, ARTURAS 2018 MIL;0.0;0.2745361525722694;0.9486285860554866;1.0;0.69950967399947;0.5063291139240507;0.0395875882426411;0.1646029340272813;0.20866843999374118;0.6446280991735537
JACKSON, EDWIN 2018 BUD;0.42086894418137755;0.2910156082739293;0.7326068901176417;0.16521739130434782;0.14206756278740715;0.265;0.16453339312348292;0.1843232021544311;0.1543591382309259;0.4396551724137931
JERRELLS, CURTIS 2018 MIL;0.34313379384968956;0.34305784620884244;0.6706556764582263;0.16666666666666666;0.044868035190615836;0.17088607594936708;0.20574555585476864;0.1748981457332621;0.16440652892154442;0.45454545454545453
KUZMINSKAS, MINDAUGAS 2018 MIL;0.46742350248472964;0.29219488124177895;0.8310414724411672;0.3684210526315789;0.38523721176782405;0.32608695652173914;0.08772071570215838;0.15937602501352485;0.191567909214968;0.514018691588785
BERTANS, DAIRIS 2018 MIL;0.5361937172733625;0.20554421948495616;0.9033773831504264;0.18085106382978725;0.09272727272727274;0.1271186440677966;0.07229384542238719;0.062077465873725084;0.26740264925213525;0.32
POPOVIC, PETAR 2018 BUD;0.45037232412661066;0.2920401199075126;0.7240261008869613;0.24691358024691357;0.07902892561983473;0.17073170731707318;0.21554523250802168;0.16911292522717256;0.2167825498933643;0.45614035087719296
BAROVIC, FILIP 2018 BUD;0.0;0.2799997432880987;0.668857315335163;0.6067415730337079;0.3583448993754338;0.42105263157894735;0.1517389966143429;0.2230889840212815;0.24228868576596357;0.47191011235955055
NIKOLIC, DANILO 2018 BUD;0.4067172385313554;0.24042321480025794;0.7998643357074584;0.19047619047619047;0.32912457912457915;0.3673469387755102;0.06476493069945206;0.08587797648650261;0.13145305435811164;0.6086956521739131
DE COLO, NANDO 2018 CSK;0.4273007853932202;0.46070313366651805;0.8489963223084587;0.3468013468013468;0.12789968652037617;0.2564102564102564;0.28645675706027574;0.2800494201390015;0.28423655119497565;0.5491329479768786
HACKETT, DANIEL 2018 CSK;0.4054896759051869;0.2977339742001485;0.7703131692323196;0.5407407407407407;0.10798983625070582;0.2883435582822086;0.1950775837350884;0.192147682652546;0.2592355807443757;0.449438202247191
HUNTER, OTHELLO 2018 CSK;0.0;0.2814549550942049;0.7997503732736095;0.25925925925925924;0.6954545454545455;0.4715909090909091;0.1274448063862851;0.13749441040791602;0.2170959737891894;0.5925925925925926
KURBANOV, NIKITA 2018 CSK;0.5008137011965896;0.1967367560113494;0.9723937991431669;0.42718446601941745;0.40703861356035276;0.5547445255474452;0.09115138160932577;0.1460376257468698;0.20642258637057825;0.6724137931034483
PETERS, ALEC 2018 CSK;0.42690193798950676;0.23906765577460906;0.7591219516587208;0.1875;0.2286096256684492;0.4129032258064516;0.08554945548979476;0.12686909296092538;0.20622893019515665;0.4
CLAVER, VICTOR 2018 BAR;0.33707606496701453;0.185747186205349;0.7944852114260009;0.42857142857142855;0.23181818181818184;0.42105263157894735;0.11801589927264185;0.12312643874859518;0.20536300919842312;0.5774647887323944
HEURTEL, THOMAS 2018 BAR;0.44095581262685046;0.545208480888508;0.7383669807687598;0.25;0.07312022090059474;0.27184466019417475;0.5472984747895047;0.36764107092387704;0.2196302547965294;0.4878048780487805
RIBAS, PAU 2018 BAR;0.3837028258606763;0.3017921264080916;0.6521076092906858;0.1171875;0.08024475524475526;0.30303030303030304;0.23493705223737246;0.20651020711499726;0.2720481126658406;0.2857142857142857
SINGLETON, CHRIS 2018 BAR;0.3946686721675029;0.25151683576286493;0.664668572819708;0.24081632653061225;0.22281553398058254;0.5107296137339056;0.07712681370022263;0.15030083805869435;0.3007333175141316;0.35714285714285715
TOMIC, ANTE 2018 BAR;0.0;0.3572554097075822;0.8109563496593978;0.379746835443038;0.5673871582962492;0.5698924731182796;0.24827399403183129;0.2706695194494174;0.19293511366682098;0.6160337552742616
HINES, KYLE 2018 CSK;0.0;0.263972844163597;0.7796250120210472;0.4588235294117647;0.5211637257091802;0.28095238095238095;0.17300598404342327;0.16422310715638147;0.24386001982998223;0.5764705882352941
CLYBURN, WILL 2018 CSK;0.30104130141606816;0.3435293966378013;0.7411484418475236;0.45;0.37981510015408326;0.5944055944055944;0.1168862743433872;0.17268161659385747;0.2565273146960759;0.5367965367965368
RODRIGUEZ, SERGIO 2018 CSK;0.3765402765364515;0.4859040413889221;0.7100681428166808;0.12903225806451613;0.07312022090059474;0.21105527638190955;0.43640528323467326;0.3045839388386934;0.20721725209530087;0.46153846153846156
KURIC, KYLE 2018 BAR;0.38805015722529;0.27298324351836567;0.7481561899976672;0.14027149321266968;0.19822932412006047;0.27906976744186046;0.09583359188594968;0.11199731132868122;0.284994554526497;0.5057471264367817
SERAPHIN, KEVIN 2018 BAR;0.0;0.38243714393434386;0.8528416199095401;0.25165562913907286;0.5849617672047579;0.5841584158415841;0.10304551935572952;0.38450117051930977;0.10967586297644633;0.6291390728476821
HIGGINS, CORY 2018 CSK;0.4888338029046412;0.3937724589110903;0.8322517369704302;0.36363636363636365;0.12850790513833993;0.18503937007874016;0.15744696729416596;0.16861521952633438;0.11539362657569549;0.5074626865671642
PANGOS, KEVIN 2018 BAR;0.3171980622504435;0.3944516598580475;0.6496429443797865;0.25;0.046990171990172;0.20118343195266272;0.3703115915265828;0.2579367629303202;0.1422921527343083;0.4482758620689655
ORIOLA, PIERRE 2018 BAR;0.2868898148820323;0.23150603391565483;0.700259193992943;0.4236111111111111;0.4429046563192905;0.4268292682926829;0.10942544832146887;0.11872354218027167;0.10742209875128882;0.54
BLAZIC, JAKA 2018 BAR;0.382548089599723;0.24920905403141086;0.792302278004723;0.5465116279069767;0.3295993106419647;0.3425925925925926;0.1002659024644097;0.10855982826848823;0.17942452123164254;0.509090909090909
SMITS, ROLANDS 2018 BAR;0.34603613670495414;0.27973700858295325;0.6569716975365242;0.18867924528301888;0.23181818181818184;0.475;0.11384285396305066;0.18606020989419092;0.20459008345606283;0.4074074074074074
CALATHES, NICK 2018 PAN;0.26186501603100565;0.5226609951558797;0.5840959021874105;0.17073170731707318;0.08493338557993732;0.39375;0.6812348802399066;0.3210857836970789;0.37400514843067323;0.4641509433962264
GIST, JAMES 2018 PAN;0.29285825101533897;0.2557264874960074;0.7758278903961638;0.45614035087719296;0.3872241344401701;0.2575107296137339;0.1379124381036427;0.16106979623332685;0.2088390868596882;0.5503355704697986
LANGFORD, KEITH 2018 PAN;0.3899719956983422;0.37157059344883236;0.7057754595304967;0.32701421800947866;0.06856594110115238;0.24468085106382978;0.1277784507298165;0.14161792824204253;0.22586635636178148;0.4489795918367347
MITOGLOU, KONSTANTINOS 2018 PAN;0.1917673067419369;0.2174580486567424;0.7015380454991043;0.21052631578947367;0.5746340523882897;0.3333333333333333;0.0559533755022477;0.13834232756079115;0.14765496981059656;0.6142857142857143
PAPAPETROU, IOANNIS 2018 PAN;0.3313499259747937;0.231756727095521;0.7721216330175108;0.2925531914893617;0.19829661173856697;0.3662551440329218;0.09870175438596493;0.11240376306552166;0.19359708888200677;0.6194690265486725
BLACK, TARIK 2018 TEL;0.0;0.2892446134458977;0.9255048335123524;0.4601226993865031;0.5627955859169732;0.6587301587301587;0.09130597075482416;0.21024521302932653;0.15194680899547794;0.7037037037037037
KANE, DEANDRE 2018 TEL;0.31298816547082214;0.2947618275418155;0.6408539269320254;0.29213483146067415;0.2674825174825175;0.3772455089820359;0.24826726460862106;0.15620900960882617;0.2814756767054015;0.5185185185185185
ROLL, MICHAEL 2018 TEL;0.4211703971223007;0.35456606214262454;0.7548745083348941;0.09259259259259259;0.1774118738404453;0.211340206185567;0.2921307474621596;0.1790668252941742;0.22187222715173024;0.518796992481203
WILBEKIN, SCOTTIE 2018 TEL;0.32487297771569396;0.4444316209054294;0.6901430644147988;0.21725239616613418;0.07542890948530863;0.24293785310734464;0.264535371443166;0.20733841259879834;0.2565698342101005;0.5086206896551724
ZOOSMAN, YOVEL 2018 TEL;0.35031953639959756;0.1866832154280169;0.736173939738693;0.18055555555555555;0.179858934169279;0.3235294117647059;0.17843808902421346;0.1777082153202662;0.29785231861442985;0.5238095238095238
LASME, STEPHANE 2018 PAN;0.18809364858533018;0.2125903852257904;0.7554387756930632;0.42424242424242425;0.3243052284503062;0.39759036144578314;0.06552658200889173;0.1732440827333799;0.2331685938082805;0.515625
TYUS, ALEX 2018 TEL;0.0;0.22154797107855426;0.8660452314802795;0.2689655172413793;0.36067456479690524;0.4540540540540541;0.041796211893273316;0.13476392474708884;0.16961741961741958;0.6620689655172414
LOJESKI, MATT 2018 PAN;0.3243605899026833;0.26745574605173383;0.7934061228858917;0.21052631578947367;0.16757940854326397;0.328125;0.14056265035299495;0.1314055246937067;0.07007636796749106;0.6197183098591549
CALOIARO, ANGELO 2018 TEL;0.30120164895715773;0.21052126485535771;0.7620351030214;0.3167701863354037;0.41114046274366917;0.453125;0.13628247894606865;0.10644639307124475;0.33529004238708565;0.6086956521739131
THOMAS, DESHAUN 2018 PAN;0.35804250908084045;0.29472089564133613;0.7413887171279963;0.22813688212927757;0.268569844789357;0.35267857142857145;0.06313828473952372;0.1525213869434858;0.1642574311625276;0.5555555555555556
ANTETOKOUNMPO, THANASIS 2018 PAN;0.30153032904637567;0.2128929988415358;0.8092609182530796;0.30120481927710846;0.3072938689217759;0.25862068965517243;0.06020235095209815;0.13754164618493636;0.41814381270903006;0.6885245901639344
PAPPAS, NIKOS 2018 PAN;0.2585930006508134;0.3129680327538197;0.6331561999420489;0.4036697247706422;0.05015297202797203;0.16494845360824742;0.13860751919922853;0.14370445928932415;0.3349014749460079;0.43137254901960786
LEKAVICIUS, LUKAS 2018 PAN;0.383187705349686;0.3485274198610943;0.6975656102108131;0.24528301886792453;0.11481560891938251;0.1450381679389313;0.2802916020734706;0.2294605988326318;0.17250247204102437;0.44776119402985076
DIBARTOLOMEO, JOHN 2018 TEL;0.34782605867433114;0.36785665100991166;0.6839222595801543;0.17355371900826447;0.2781818181818182;0.2553191489361702;0.22550248509670745;0.07725285681417288;0.26880111798905304;0.41379310344827586
CAUSEUR, FABIEN 2018 MAD;0.40987068864377907;0.34217524345443917;0.6975435094722835;0.1891891891891892;0.16844919786096257;0.328125;0.2393350009358994;0.2669457640290295;0.18020647532565806;0.47058823529411764
LLULL, SERGIO 2018 MAD;0.3399998614130085;0.47351514180360665;0.6735675520313795;0.1774891774891775;0.03014976353126642;0.27218934911242604;0.40445101455101795;0.18969557026887965;0.1545434412002534;0.4074074074074074
RANDOLPH, ANTHONY 2018 MAD;0.41547683788323736;0.3314218604944068;0.8111868294242836;0.2826855123674912;0.1793212392988178;0.576530612244898;0.08957143903378752;0.11605662337327163;0.15092232826587196;0.574468085106383
TAVARES, WALTER 2018 MAD;0.0;0.20512412392361548;0.9984898312218722;0.5080645161290323;0.5953643131062487;0.6476683937823834;0.07955969239558673;0.19851806673419228;0.1498831145477432;0.782258064516129
TAYLOR, JEFFERY 2018 MAD;0.44426552156429244;0.22354134838098066;0.864145338787593;0.2047244094488189;0.17195304695304695;0.1813186813186813;0.1778205479967936;0.12155696210169369;0.1262809211613685;0.6451612903225806
BROWN, MARKEL 2018 DAR;0.2640544541317431;0.28644343402171174;0.5813880522088354;0.21649484536082475;0.16276595744680852;0.1746031746031746;0.2697964621956783;0.14093749387867036;0.11041603803439874;0.45454545454545453
DEMIR, BERK 2018 DAR;0.25799548732206423;0.2074851731402141;0.6305580762250454;0.14754098360655737;0.4245507399577167;0.3763440860215054;0.06964841539332202;0.17297992056997286;0.10027067669172932;0.5
ERIC, MICHAEL 2018 DAR;0.0;0.39581092797596723;0.7377778280179257;0.3949579831932773;0.5901376691193924;0.42408376963350786;0.13457372707510487;0.3453504193109482;0.09078737763174018;0.5378151260504201
KIDD, STANTON 2018 DAR;0.2840497782855836;0.26443018098907295;0.6239864506197415;0.16751269035532995;0.1458995549904641;0.3613861386138614;0.13103328036370704;0.1481317144424073;0.182765047692139;0.49019607843137253
MCCALLUM, RAY 2018 DAR;0.26229345361283063;0.4761561259341659;0.569358204560294;0.16993464052287582;0.1955093099671413;0.3435114503816794;0.4483770492660009;0.30687755464723654;0.2630028924533263;0.42016806722689076
EVANS, JEREMY 2018 DAR;0.3724210120206663;0.22737181858202216;0.8298894242648877;0.22580645161290322;0.3997732202721357;0.5463917525773195;0.08507438475518055;0.11022376453270546;0.17731667152548516;0.6484375
SAVAS, OGUZ 2018 DAR;0.0;0.31847221227348316;0.6798779059782354;0.3025210084033613;0.38165188470066524;0.3904761904761905;0.17583447930991378;0.2108986743055093;0.13316114602194057;0.48739495798319327
PEINERS, ZANIS 2018 DAR;0.2799884983437692;0.2818044110381504;0.8528106693880408;0.5486725663716814;0.16198475437605872;0.22424242424242424;0.20919634456804476;0.2360486860667301;0.1609677592403841;0.6265060240963856
OZMIZRAK, KARTAL 2018 DAR;0.3558569065792246;0.3537157047300455;0.6938170613892175;0.2636363636363636;0.07096474953617811;0.2803738317757009;0.35170048288665734;0.17421807048118496;0.14622700126461063;0.45098039215686275
CARROLL, JAYCEE 2018 MAD;0.3431301754890567;0.337453966269295;0.7474889859854597;0.2169811320754717;0.13503971756398941;0.14074074074074075;0.06804084748709344;0.08773814102263454;0.0980126999059266;0.5363636363636364
REYES, FELIPE 2018 MAD;0.0;0.2500588586601866;0.8608880334505874;0.5;0.5285454545454545;0.4153846153846154;0.05545042381233984;0.2687961146913235;0.1955195871452029;0.5882352941176471
CAMPAZZO, FACUNDO 2018 MAD;0.36586833133626545;0.4164463276208807;0.7112433672737704;0.34101382488479265;0.07320574162679426;0.33636363636363636;0.4250393000665414;0.3083030462046256;0.4586703736606806;0.4
DIEBLER, JON 2018 DAR;0.35883496206848026;0.19858560016617305;0.6632109644494634;0.12037037037037036;0.07138096507597974;0.17058823529411765;0.15094726741286468;0.11896057611051918;0.13082376330865617;0.3333333333333333
FERNANDEZ, RUDY 2018 MAD;0.41059508939863965;0.3393738043458755;0.7684318157356581;0.23383084577114427;0.17696044413601666;0.3263157894736842;0.2271727360413482;0.1269857713166472;0.2575203288436739;0.38
DECK, GABRIEL 2018 MAD;0.24065696694642838;0.21403982980911251;0.8610289370818878;0.5375;0.31852879944483;0.4117647058823529;0.11975599965942128;0.17026707234617983;0.08369986543752887;0.6825396825396826
PREPELIC, KLEMEN 2018 MAD;0.26315253988657883;0.42769742305181513;0.6470695049726227;0.2835820895522388;0.0841275659824047;0.234375;0.42053379061689317;0.2247515667402042;0.10655691131976307;0.5172413793103449
OZDEMIROGLU, DOGUS 2018 DAR;0.25581815583663764;0.2690876759113811;0.6603104359860444;0.29333333333333333;0.15805785123966945;0.24210526315789474;0.22087517765022732;0.24636543921473508;0.49319121308996466;0.5555555555555556
BOST, DEE 2018 KHI;0.33652790039403435;0.3275999061379609;0.6866411254867479;0.09316770186335403;0.11820757146536186;0.26973684210526316;0.2985455485109408;0.19235782030116902;0.27166551986383225;0.5263157894736842
CROCKER, TONY 2018 KHI;0.32574491892743224;0.30845886432740904;0.677157978745747;0.17167381974248927;0.10652476626218421;0.2535211267605634;0.13903566033891848;0.18966850847892666;0.2431269598191497;0.46534653465346537
GILL, ANTHONY 2018 KHI;0.2211558397372237;0.30171063516052554;0.7997503732736095;0.25925925925925924;0.3087298215802889;0.2708333333333333;0.16289978325253562;0.16441310363295547;0.2054136203072373;0.7083333333333334
MICKEY, JORDAN 2018 KHI;0.35892468974626185;0.41112350921257396;0.7771497519082738;0.3020833333333333;0.3668682235195997;0.4504950495049505;0.09378729987263865;0.22260164708202734;0.21811282901192838;0.5708154506437768
SHVED, ALEXEY 2018 KHI;0.3612903191321563;0.665961280402908;0.7371445423286399;0.375;0.07678520217952396;0.20666666666666667;0.42702191839852705;0.39611654597044;0.323177788613492;0.4470588235294118
MILUTINOV, NIKOLA 2018 OLY;0.03971588179509533;0.273022788283642;0.8948407604376796;0.47368421052631576;0.7672855313700384;0.702247191011236;0.15574091478696742;0.15461933694102017;0.16565668768462155;0.6613756613756614
PRINTEZIS, GEORGIOS 2018 OLY;0.2878874955832675;0.3154839884749669;0.6669598588863463;0.22388059701492538;0.33774834437086093;0.4885844748858447;0.13805457400863763;0.14520388551571692;0.09266739797506632;0.49783549783549785
SPANOULIS, VASSILIS 2018 OLY;0.3389796564052814;0.5486496907583349;0.6622356653475358;0.26851851851851855;0.06341530809615917;0.25806451612903225;0.5027462228538051;0.42794893455623745;0.13938338983566184;0.4387755102040816
TOUPANE, AXEL 2018 OLY;0.36619052436174976;0.2581294079792579;0.7228026487420972;0.25742574257425743;0.07727272727272728;0.22018348623853212;0.06802752495273272;0.1674131813158048;0.21958769676611997;0.43333333333333335
WILLIAMS-GOSS, NIGEL 2018 OLY;0.36845338623090534;0.37530272834969836;0.64988977276231;0.19047619047619047;0.07125558867362146;0.2328767123287671;0.3834493122937699;0.1787366437536543;0.18592460405978137;0.42105263157894735
